age,gender,zip_code,daily_kcal,protein_g,carbs_g,fat_g,fruit_portions
19,male,3025.0,2650.0,102,309,131,1
23,female,5620.0,2465.0,220,381,20,3
50,male,6515.0,2110.0,30,490,20,1
49,female,3035.0,2280.0,30,285,107,2
40,male,8910.0,2415.0,170,185,102,4
75,male,3550.0,2180.0,50,259,91,2
60,female,4815.0,2055.0,37,401,55,0
86,male,9735.0,2015.0,88,153,120,4
35,male,3515.0,2310.0,95,237,129,2
50,male,3540.0,2225.0,135,291,46,2
43,male,3515.0,2225.0,148,378,20,4
23,male,4810.0,2375.0,109,369,47,7
60,male,4815.0,2230.0,130,363,52,2
70,female,6210.0,2050.0,105,120,75,3
72,other,1815.0,1970.0,196,275,30,1
89,male,5645.0,2120.0,79,432,20,3
87,female,1030.0,1705.0,149,80,76,5
33,male,9720.0,2365.0,113,237,136,1
42,female,2545.0,2070.0,132,327,39,2
71,female,5620.0,1795.0,56,258,43,1
42,female,1030.0,1500.0,77,218,46,1
22,male,5035.0,2175.0,61,207,104,0
19,male,6225.0,1695.0,58,332,20,5
54,female,3530.0,2190.0,79,253,107,1
86,female,1035.0,2025.0,61,242,98,2
71,male,6535.0,1720.0,125,251,35,3
55,male,3515.0,1625.0,30,370,27,3
78,female,5015.0,2350.0,151,456,20,7
37,female,5010.0,2205.0,30,194,161,5
41,female,6515.0,1970.0,70,349,22,4
80,female,9730.0,1735.0,64,299,20,3
63,female,5615.0,1920.0,220,155,20,3
30,male,6210.0,2840.0,59,435,84,2
37,male,2015.0,2455.0,39,309,142,4
82,male,5620.0,2030.0,204,142,61,3
63,female,1045.0,1810.0,36,348,20,1
89,male,1035.0,1975.0,125,277,72,2
36,male,1025.0,2035.0,72,422,20,4
58,female,4820.0,1380.0,56,217,47,2
40,female,3515.0,2180.0,36,374,53,3
36,female,1030.0,2155.0,125,205,91,3
71,female,1035.0,2790.0,181,216,121,2
87,female,3035.0,2200.0,176,291,70,6
71,female,3515.0,1640.0,30,225,91,1
47,male,9730.0,1905.0,70,87,110,1
21,other,8920.0,2605.0,66,303,122,5
30,female,5020.0,2620.0,220,323,20,3
25,male,5620.0,2325.0,30,360,116,0
72,female,8920.0,1940.0,155,284,20,7
68,male,9710.0,2010.0,64,263,82,4
40,male,4815.0,2255.0,63,402,48,2
66,male,9735.0,2065.0,30,323,71,1
26,male,3515.0,2270.0,80,195,151,2
81,female,5020.0,1645.0,214,138,55,8
24,male,3540.0,2325.0,30,359,104,3
73,male,5610.0,2070.0,60,295,95,7
47,female,5015.0,2335.0,149,376,25,3
62,female,4815.0,1745.0,63,262,37,1
27,female,3025.0,2425.0,106,439,56,0
53,female,5620.0,1645.0,36,257,59,2
18,male,5615.0,2385.0,165,306,20,5
36,male,9730.0,2375.0,120,447,26,2
51,female,5620.0,2060.0,122,195,93,4
30,male,1045.0,2550.0,111,272,90,4
66,female,1035.0,1955.0,207,202,52,7
27,male,5645.0,2535.0,220,212,69,2
60,female,3025.0,1625.0,99,310,39,6
21,female,3035.0,2275.0,163,325,25,0
89,male,3025.0,1955.0,85,324,24,5
36,male,5635.0,1600.0,59,250,34,0
30,male,5020.0,1910.0,173,248,20,5
70,female,1825.0,1935.0,220,246,20,2
62,male,9735.0,2065.0,30,372,61,0
59,male,9730.0,1905.0,70,146,110,3
33,male,6225.0,1930.0,160,201,20,3
88,male,8925.0,2140.0,205,283,41,1
35,male,1815.0,2180.0,107,288,75,6
74,female,1825.0,1890.0,74,325,45,7
81,female,6515.0,1465.0,43,199,39,6
31,female,3540.0,2285.0,34,272,94,3
85,male,3540.0,1530.0,166,209,20,3
33,female,4815.0,2180.0,52,441,20,2
88,male,4815.0,1590.0,30,376,47,3
79,male,3025.0,1935.0,136,284,32,4
21,female,1825.0,2440.0,53,474,20,5
89,male,3515.0,1930.0,56,245,88,7
76,female,6210.0,1950.0,59,419,22,5
80,male,9710.0,2240.0,150,279,64,3
87,male,1035.0,2090.0,114,393,43,2
30,male,1045.0,2620.0,220,266,52,4
25,female,2015.0,2400.0,186,231,97,5
86,other,3510.0,1970.0,41,252,79,6
45,female,4820.0,2095.0,30,194,133,3
38,female,1025.0,2050.0,220,295,20,2
38,male,5615.0,2125.0,47,448,33,3
78,male,9710.0,2000.0,199,98,99,3
82,female,5645.0,1290.0,72,143,50,1
79,female,5015.0,2070.0,195,210,47,10
36,male,2515.0,2575.0,220,301,33,5
80,male,8920.0,1990.0,74,153,146,4
61,female,3025.0,1910.0,165,219,39,6
82,male,3510.0,2490.0,105,304,63,4
51,male,6220.0,2345.0,132,381,48,5
53,female,3550.0,1905.0,163,133,67,3
62,male,5015.0,2280.0,149,419,20,4
19,male,9720.0,2175.0,75,346,44,1
42,male,6225.0,2120.0,132,378,20,1
80,other,2545.0,2370.0,155,332,43,0
24,female,6535.0,1815.0,58,220,69,3
83,male,3025.0,2555.0,145,317,51,4
33,male,4820.0,1785.0,85,150,110,1
53,female,4815.0,2320.0,41,480,35,4
22,male,3040.0,2470.0,123,390,48,2
46,female,5615.0,2095.0,114,433,28,6
75,male,5615.0,2615.0,164,431,27,3
50,female,1035.0,1735.0,30,343,32,8
53,female,8925.0,2665.0,184,301,28,5
86,male,5645.0,1880.0,137,272,20,9
41,other,8910.0,1650.0,67,220,69,4
61,male,2545.0,2200.0,174,251,38,3
78,male,1825.0,2250.0,128,381,33,4
68,male,2515.0,2215.0,114,438,20,10
44,other,8910.0,2115.0,204,270,20,3
30,male,9720.0,2785.0,220,155,119,3
28,female,4825.0,2085.0,215,142,20,2
79,male,5615.0,2345.0,30,332,142,3
62,male,1825.0,1835.0,220,195,20,4
75,female,1030.0,2350.0,108,191,129,4
49,female,1030.0,1760.0,107,268,33,5
18,female,9710.0,2710.0,78,454,56,2
44,male,4825.0,1940.0,154,307,20,3
58,female,3035.0,2035.0,81,360,29,4
56,female,3510.0,2350.0,148,260,60,0
33,female,1045.0,1660.0,44,244,94,4
19,male,5045.0,2265.0,165,377,24,4
59,male,5645.0,2000.0,122,209,64,2
41,female,1815.0,2080.0,167,194,68,2
48,male,1035.0,2230.0,91,447,20,5
83,female,5630.0,2325.0,133,250,75,3
44,other,5645.0,2400.0,30,511,23,8
73,male,5045.0,1995.0,146,299,33,4
43,female,5620.0,1970.0,56,309,66,3
62,female,5620.0,1985.0,218,227,31,2
61,female,3025.0,2215.0,213,233,54,4
36,female,1045.0,2300.0,41,472,29,4
54,male,6225.0,2200.0,90,392,26,6
86,female,1035.0,2195.0,119,332,66,10
70,male,5635.0,1990.0,220,86,76,4
57,female,2515.0,1910.0,57,295,59,5
45,female,4810.0,2490.0,45,488,20,3
63,male,2545.0,2090.0,47,267,93,3
78,female,9710.0,1465.0,31,178,91,1
72,male,4825.0,2395.0,220,207,39,2
79,female,1035.0,1885.0,47,253,85,9
19,male,9735.0,2560.0,114,296,84,2
43,male,3515.0,2110.0,129,321,45,3
31,female,5635.0,2150.0,216,299,20,4
30,female,3035.0,2565.0,220,323,20,1
62,male,1825.0,2085.0,92,384,20,7
56,female,5620.0,2020.0,155,359,20,3
88,female,3510.0,1820.0,70,266,46,2
80,male,4815.0,1940.0,134,300,22,9
70,male,3530.0,2340.0,30,333,94,3
38,male,5645.0,2430.0,220,342,20,3
43,female,3040.0,1755.0,203,174,20,5
50,female,2015.0,2000.0,75,345,20,5
30,male,4825.0,2490.0,220,282,64,3
38,male,3530.0,2455.0,120,405,32,2
87,female,1030.0,1705.0,70,203,36,1
79,female,5015.0,1830.0,38,414,20,3
18,male,2515.0,2405.0,87,490,20,6
18,female,9710.0,2190.0,51,261,112,2
31,female,3515.0,2085.0,55,242,114,2
72,female,4815.0,2050.0,119,168,105,0
70,female,5630.0,2140.0,100,285,44,3
34,female,5630.0,2055.0,30,360,20,3
70,male,5045.0,2205.0,114,395,20,5
85,female,5645.0,1795.0,30,254,62,7
19,male,2015.0,2375.0,78,369,65,5
73,female,5020.0,2175.0,220,229,31,3
53,female,5645.0,1875.0,186,133,26,4
51,male,3515.0,2180.0,30,485,20,5
66,male,5630.0,2135.0,220,195,39,1
29,female,5645.0,1760.0,74,196,50,4
18,male,1815.0,2630.0,219,252,119,3
32,female,1825.0,2415.0,113,375,20,7
26,female,3540.0,2250.0,149,311,20,2
40,other,5020.0,2385.0,220,371,20,4
29,male,1030.0,2220.0,47,369,22,4
36,female,1025.0,2070.0,127,348,20,3
20,male,5635.0,2000.0,30,354,42,2
25,male,2515.0,2110.0,76,403,20,4
32,female,5020.0,2365.0,220,372,20,2
49,female,8920.0,1990.0,30,296,52,4
88,male,3025.0,2160.0,30,552,44,4
39,female,5620.0,1830.0,44,300,52,4
18,female,1815.0,2110.0,79,157,137,3
53,male,1030.0,2320.0,220,198,63,2
53,male,1815.0,1835.0,116,348,23,8
62,female,2015.0,1880.0,184,223,30,1
64,female,3025.0,2205.0,53,257,98,1
51,male,1025.0,2250.0,31,427,20,6
33,female,5630.0,1760.0,110,231,58,5
75,male,9720.0,2225.0,200,210,64,3
36,female,2015.0,1695.0,98,225,54,1
87,male,2515.0,1975.0,30,473,20,3
50,other,3025.0,2165.0,30,411,20,5
38,female,8920.0,2520.0,122,380,93,1
21,female,4810.0,2855.0,206,332,39,2
39,female,9730.0,1895.0,203,147,54,3
52,female,8910.0,2005.0,137,291,36,6
87,female,1035.0,1970.0,45,274,82,0
60,female,1035.0,1800.0,77,314,20,3
71,male,9710.0,2275.0,220,169,75,2
78,male,1025.0,2385.0,104,490,20,4
74,male,5645.0,2405.0,142,424,37,4
33,female,6220.0,2270.0,58,324,78,2
31,female,3035.0,2565.0,126,478,54,1
88,male,9720.0,2225.0,78,251,94,1
55,female,3025.0,1875.0,94,187,82,3
42,female,9735.0,1960.0,201,80,24,1
51,female,1025.0,1805.0,159,218,42,0
32,female,3025.0,2455.0,209,288,70,2
86,male,5620.0,1935.0,62,324,50,4
70,male,5045.0,2205.0,143,363,57,2
41,female,5025.0,1760.0,167,243,20,4
56,female,5620.0,1935.0,127,277,55,5
39,female,5045.0,2335.0,46,438,47,3
75,female,6225.0,2075.0,202,254,26,1
48,female,1035.0,2335.0,30,435,47,5
42,female,4810.0,2310.0,81,411,26,2
29,male,1825.0,2305.0,149,376,28,5
34,male,9730.0,1940.0,78,184,93,2
39,male,2015.0,2415.0,170,409,20,3
25,female,8910.0,2335.0,117,419,25,4
51,male,3540.0,2095.0,88,374,20,4
73,male,1025.0,2165.0,82,438,20,6
76,female,1825.0,2015.0,116,216,71,3
56,female,4825.0,2275.0,163,398,48,2
80,female,8910.0,1950.0,184,300,40,7
72,female,8920.0,1850.0,78,275,34,3
54,female,1825.0,1875.0,201,216,20,5
61,male,2545.0,2110.0,174,325,33,3
51,male,8925.0,2555.0,190,357,39,5
71,female,2515.0,1505.0,49,211,30,6
55,female,5630.0,2115.0,220,145,44,4
38,male,4815.0,2755.0,220,396,22,1
71,female,5035.0,1990.0,62,287,61,0
53,female,5630.0,2115.0,194,272,28,4
69,male,5630.0,2105.0,220,204,71,0
24,other,6225.0,2055.0,30,224,122,1
25,other,5645.0,2325.0,220,133,45,3
61,female,3025.0,1810.0,61,307,33,1
43,male,6220.0,2415.0,30,255,123,7
86,male,9735.0,2315.0,63,403,60,4
84,female,1825.0,1800.0,194,222,22,2
69,female,1035.0,2325.0,220,198,32,5
68,female,6220.0,2330.0,105,309,71,6
46,male,2015.0,2250.0,30,421,74,4
69,male,6220.0,2315.0,115,353,44,4
87,female,1030.0,2295.0,197,183,93,1
51,female,5615.0,2165.0,46,372,55,5
71,female,3025.0,1960.0,89,257,49,3
35,male,1030.0,2040.0,107,283,53,5
60,male,3550.0,2120.0,49,292,93,3
43,male,9730.0,2180.0,50,358,43,3
76,male,4820.0,2495.0,123,357,89,2
70,female,3535.0,1920.0,119,231,76,6
37,female,5020.0,2255.0,91,449,20,6
55,male,2545.0,2185.0,79,233,123,6
72,male,9720.0,2430.0,30,319,89,4
47,male,9730.0,2450.0,104,500,20,6
52,female,9730.0,2375.0,192,360,20,5
46,female,5630.0,2400.0,149,433,27,2
78,female,5645.0,2310.0,99,464,20,3
29,female,3540.0,2250.0,34,411,45,2
48,male,5610.0,2355.0,220,348,21,5
59,female,5015.0,2085.0,198,210,20,3
44,female,4815.0,1990.0,30,224,111,2
36,male,1035.0,1935.0,30,308,51,4
89,male,4810.0,2700.0,207,379,31,2
21,male,3025.0,1945.0,220,227,28,5
72,female,3515.0,1665.0,47,296,24,6
40,male,9710.0,2585.0,123,378,101,4
68,male,9730.0,2335.0,220,242,20,4
48,female,1030.0,1895.0,71,287,29,3
39,male,3510.0,1940.0,210,202,64,3
80,male,4810.0,2120.0,101,398,21,5
52,male,3515.0,2185.0,69,386,28,4
59,female,1045.0,1480.0,82,174,72,4
87,male,9710.0,2225.0,184,264,32,1
89,female,3540.0,1890.0,47,221,114,8
49,female,3535.0,1725.0,74,218,70,4
24,male,5620.0,1975.0,97,201,91,4
34,female,5020.0,2070.0,164,298,20,2
56,male,8920.0,2415.0,132,141,146,2
87,male,9730.0,2245.0,30,443,43,3
77,male,2015.0,2370.0,217,299,20,8
73,female,5630.0,2135.0,220,284,20,4
88,female,5020.0,1930.0,125,161,67,8
75,male,3025.0,2460.0,220,317,26,5
57,female,4810.0,2410.0,84,466,20,4
19,other,6220.0,2235.0,220,155,20,1
42,female,3540.0,1770.0,170,237,20,2
21,male,9710.0,2600.0,110,468,40,0
71,female,9735.0,1990.0,64,229,123,1
54,male,1035.0,2435.0,220,235,25,0
70,male,4825.0,2295.0,220,311,27,5
49,other,4820.0,1995.0,55,297,51,4
53,male,9730.0,1950.0,87,260,75,3
30,female,6215.0,1880.0,126,271,28,4
78,male,4815.0,2225.0,104,251,91,3
42,male,3040.0,2150.0,82,325,72,2
76,female,9710.0,2195.0,220,118,92,9
21,male,2015.0,2330.0,75,431,53,3
81,male,3025.0,1935.0,115,326,20,5
72,female,9720.0,1960.0,30,317,58,4
25,other,3025.0,2425.0,100,439,85,1
82,female,6210.0,2270.0,202,331,22,7
64,other,3515.0,2160.0,91,391,29,4
53,male,4825.0,1965.0,42,391,39,3
50,male,5025.0,1965.0,59,418,20,1
59,female,1045.0,1810.0,65,324,24,1
47,male,5620.0,3020.0,220,281,20,4
86,female,3510.0,2035.0,92,269,56,2
73,male,1025.0,2385.0,98,397,25,3
86,female,2015.0,1695.0,184,158,20,6
20,male,2545.0,2550.0,66,274,126,0
67,male,9710.0,2100.0,220,222,20,2
56,male,3535.0,2270.0,130,241,95,8
55,male,3530.0,2000.0,79,146,90,2
27,male,4810.0,2515.0,191,332,32,1
77,male,6225.0,1925.0,135,206,29,2
29,female,1825.0,2190.0,135,248,103,4
46,female,3515.0,2155.0,36,394,20,5
79,male,5645.0,2550.0,220,317,31,4
64,female,3040.0,1905.0,142,130,56,3
46,male,5035.0,2175.0,215,169,40,1
26,female,3510.0,2405.0,30,114,180,0
23,male,4810.0,2330.0,47,455,59,4
87,female,3535.0,1660.0,51,154,98,4
84,female,5610.0,1890.0,145,236,34,1
40,male,3515.0,2285.0,220,142,20,4
57,female,1030.0,2145.0,123,205,80,1
82,male,4810.0,2055.0,107,295,31,3
84,male,2545.0,2070.0,76,270,76,5
60,male,5015.0,2065.0,102,401,20,4
44,female,9730.0,2070.0,50,267,67,4
19,male,5010.0,1995.0,83,205,104,3
62,male,9730.0,2570.0,205,192,109,0
51,male,1825.0,1910.0,98,384,20,5
70,female,5015.0,1670.0,66,319,27,3
85,female,6535.0,1435.0,31,262,20,5
49,female,5610.0,1805.0,165,132,81,5
27,male,5015.0,2510.0,220,286,20,6
88,female,1030.0,2135.0,69,251,94,2
52,male,6220.0,2240.0,220,291,41,4
85,female,1035.0,2125.0,51,502,20,3
82,female,6210.0,1785.0,32,341,32,6
65,male,1825.0,2165.0,63,310,78,7
34,female,5035.0,2265.0,34,360,73,5
62,male,3510.0,2135.0,30,306,82,5
39,male,5035.0,2060.0,83,419,20,3
62,female,3510.0,2025.0,81,208,109,3
24,male,5020.0,2480.0,220,359,63,8
77,female,1035.0,1575.0,37,112,80,5
54,male,4815.0,2345.0,98,236,116,4
72,female,9710.0,2340.0,220,159,119,4
19,male,1815.0,2625.0,75,358,76,3
28,male,9730.0,2515.0,76,364,41,3
42,male,5645.0,2005.0,139,299,20,3
82,male,5620.0,2270.0,76,439,65,2
72,male,6515.0,2040.0,60,332,79,2
70,male,6220.0,2060.0,139,335,20,1
28,female,9710.0,2165.0,124,187,84,0
35,male,3025.0,1940.0,89,299,40,3
47,male,3515.0,1820.0,104,260,50,1
20,female,1825.0,2190.0,211,231,49,2
38,male,1025.0,1790.0,153,241,47,3
32,female,3035.0,2110.0,114,167,124,2
45,female,4810.0,2665.0,81,420,42,3
69,female,1825.0,1645.0,49,347,20,5
70,female,6210.0,1950.0,53,389,20,4
52,female,1035.0,2010.0,57,234,108,3
40,male,4815.0,2255.0,151,346,38,1
68,female,6220.0,2330.0,35,390,47,4
46,female,3510.0,1980.0,56,366,20,2
34,female,5630.0,2055.0,168,299,25,3
27,male,3025.0,1985.0,220,226,20,5
55,female,9710.0,2075.0,178,209,54,6
67,female,5015.0,1670.0,66,299,20,2
55,female,5630.0,2225.0,213,272,20,6
24,male,5615.0,1755.0,30,304,40,2
86,male,6210.0,1985.0,220,155,46,4
24,male,6220.0,2490.0,220,314,29,3
70,female,6210.0,2070.0,30,308,92,2
46,female,2545.0,2185.0,149,251,84,1
83,male,1030.0,1790.0,47,256,39,3
87,male,9710.0,2090.0,34,315,106,6
25,male,1035.0,2375.0,72,161,123,2
22,female,5645.0,2485.0,30,585,65,6
48,female,1030.0,1760.0,30,196,83,5
59,male,3540.0,1975.0,97,312,31,1
63,female,3025.0,2420.0,67,418,81,3
53,female,3530.0,2055.0,79,298,49,5
48,male,6535.0,1805.0,220,183,20,4
28,female,3535.0,2005.0,44,221,108,3
52,female,3530.0,2465.0,63,458,25,4
46,female,1825.0,1995.0,218,216,20,3
46,female,3515.0,2030.0,218,275,24,3
20,female,2515.0,1960.0,209,222,33,4
76,male,4810.0,2035.0,220,275,20,4
81,female,1035.0,1600.0,34,332,62,1
69,male,6220.0,1970.0,149,313,33,4
39,female,4825.0,2210.0,30,308,68,2
42,male,6210.0,2175.0,53,366,61,4
79,female,5620.0,2225.0,51,462,20,4
77,male,6225.0,1635.0,192,219,20,4
81,male,1030.0,1790.0,30,379,76,6
67,male,5020.0,2255.0,220,253,20,6
25,male,6215.0,2320.0,220,291,20,2
57,male,3535.0,2295.0,136,241,92,5
57,female,3540.0,1595.0,30,323,22,1
20,female,3035.0,2100.0,114,115,79,1
79,male,5045.0,2000.0,127,258,56,2
75,female,1035.0,2065.0,147,272,57,3
43,male,8910.0,2100.0,93,392,53,2
53,other,3035.0,2310.0,116,336,43,4
32,female,3515.0,2340.0,32,394,20,3
79,male,5035.0,2380.0,220,334,33,5
62,female,5035.0,1790.0,77,280,68,1
29,female,1825.0,2100.0,152,248,39,2
69,female,1025.0,1820.0,146,218,47,3
33,female,9720.0,1790.0,89,291,23,2
23,male,9730.0,1910.0,161,206,20,3
51,male,5630.0,2345.0,173,282,34,2
48,female,5610.0,1945.0,208,133,86,2
89,male,4810.0,2250.0,97,412,21,3
66,female,3535.0,1910.0,175,212,52,5
66,female,6515.0,1355.0,53,213,43,2
27,male,6225.0,1865.0,35,224,108,1
59,male,3540.0,2180.0,31,385,55,1
32,male,4810.0,2130.0,72,311,95,6
20,male,6515.0,2515.0,53,435,90,1
48,other,3035.0,2415.0,115,344,43,5
63,other,9710.0,2280.0,116,231,84,0
61,male,3040.0,2105.0,136,395,20,8
20,male,5635.0,2050.0,220,151,52,3
80,male,2545.0,2595.0,104,380,88,2
71,female,3515.0,1630.0,35,375,32,3
40,male,1025.0,2230.0,84,460,20,6
75,female,9730.0,1500.0,132,200,20,5
62,male,8910.0,1840.0,49,237,72,3
69,male,1030.0,2070.0,65,298,55,1
81,female,4810.0,1935.0,39,330,21,3
41,female,6210.0,2235.0,220,213,21,5
44,male,3535.0,2610.0,90,412,52,2
73,male,5045.0,2205.0,35,463,23,6
72,female,4815.0,2185.0,119,219,80,1
72,male,1035.0,2195.0,200,210,64,4
50,male,8920.0,2780.0,220,284,48,5
89,male,1030.0,1645.0,30,169,69,6
71,female,5620.0,1850.0,173,223,39,3
69,female,9730.0,2660.0,192,332,22,6
69,female,1825.0,1680.0,47,180,59,3
29,female,5020.0,2130.0,85,447,20,4
58,male,5010.0,2165.0,176,278,49,0
78,female,5015.0,2095.0,171,293,20,3
72,female,5630.0,1930.0,53,214,97,4
24,male,5615.0,2300.0,109,385,47,6
85,female,5615.0,1970.0,99,242,82,4
34,female,1825.0,2350.0,195,214,103,1
23,male,5635.0,1895.0,109,252,62,1
82,female,8925.0,2670.0,184,375,58,4
18,male,3025.0,2470.0,196,169,119,1
75,male,9735.0,1950.0,30,302,62,6
89,male,5645.0,2120.0,75,310,76,1
73,female,5630.0,2145.0,120,250,101,1
72,female,8920.0,1910.0,37,236,79,2
64,male,5620.0,2190.0,149,393,20,3
49,male,5630.0,2110.0,152,421,20,4
53,male,4815.0,2380.0,82,236,127,3
78,female,5645.0,1750.0,117,231,44,7
42,male,4825.0,2575.0,39,402,87,0
72,male,2015.0,1975.0,41,252,87,3
51,male,3510.0,2565.0,127,420,63,2
29,male,8910.0,2280.0,220,129,73,2
72,female,5020.0,1975.0,136,320,20,6
30,male,5635.0,1600.0,30,213,59,2
80,male,3515.0,2095.0,212,354,20,2
85,female,6535.0,1410.0,43,140,64,3
57,male,4815.0,2480.0,98,426,40,5
77,female,4810.0,1950.0,53,324,28,6
85,female,1035.0,1970.0,30,380,68,0
88,male,8925.0,2210.0,68,374,34,1
56,male,2015.0,2270.0,124,429,47,2
63,female,5025.0,1785.0,220,230,20,3
47,male,3515.0,1820.0,38,312,31,1
33,male,8920.0,2380.0,208,229,29,3
42,female,2545.0,1935.0,57,299,58,5
44,female,3515.0,2235.0,68,297,80,1
88,male,4825.0,2230.0,36,332,93,9
62,female,1030.0,2300.0,116,458,62,1
48,female,9730.0,2005.0,41,342,20,3
56,female,5645.0,1355.0,51,245,43,2
18,male,6215.0,2540.0,215,317,20,2
33,male,9720.0,2220.0,108,298,53,3
35,male,8925.0,2425.0,44,508,20,3
89,male,5035.0,1590.0,30,310,38,6
56,male,5020.0,2085.0,96,396,20,5
79,male,4815.0,2080.0,30,248,100,3
69,female,5010.0,1895.0,41,261,78,2
33,male,6225.0,2180.0,160,320,26,1
40,female,5010.0,2145.0,176,96,84,4
75,other,3530.0,2260.0,30,333,107,5
40,female,4825.0,2210.0,68,327,80,2
65,female,1035.0,2205.0,137,354,38,4
51,male,5620.0,1910.0,49,308,74,2
25,female,5645.0,2440.0,74,289,128,0
26,male,6210.0,2520.0,50,429,84,2
48,female,9730.0,2035.0,30,267,91,4
59,female,1815.0,1945.0,140,194,66,4
55,male,4815.0,2220.0,104,358,35,4
49,male,4820.0,1995.0,116,312,26,1
26,male,3025.0,1945.0,64,372,21,0
72,female,6225.0,1515.0,78,265,32,2
89,female,3550.0,1950.0,154,268,25,3
54,male,1030.0,2115.0,30,323,106,1
65,female,4825.0,1810.0,49,319,52,1
71,female,1030.0,2235.0,30,465,43,3
79,male,3550.0,2080.0,86,359,22,2
71,female,1035.0,1770.0,70,179,88,3
55,male,2515.0,2065.0,63,315,59,6
67,male,4825.0,2160.0,220,211,20,5
76,male,4810.0,2035.0,107,213,75,4
63,male,1025.0,2270.0,136,301,40,6
84,male,4815.0,1865.0,72,237,66,3
38,male,3515.0,2045.0,207,275,20,4
41,female,5035.0,2210.0,69,329,77,5
45,female,6210.0,2455.0,122,481,31,3
20,female,3035.0,2100.0,117,323,59,1
30,male,5635.0,2370.0,44,477,20,4
67,female,9730.0,2150.0,157,336,49,4
24,male,5010.0,1995.0,56,199,116,0
89,female,5025.0,1705.0,138,217,20,6
51,female,1030.0,2485.0,64,236,145,5
87,female,1030.0,1605.0,32,323,56,5
86,female,3510.0,2035.0,52,203,121,3
72,other,5615.0,1920.0,220,222,20,1
57,female,1045.0,1810.0,65,328,20,1
59,male,3515.0,2210.0,122,406,20,5
40,female,3515.0,2030.0,182,324,20,1
29,female,3540.0,2265.0,107,460,20,0
47,female,4820.0,2095.0,30,257,111,2
61,male,5010.0,2545.0,60,393,33,1
87,female,3535.0,1660.0,105,219,20,0
26,male,9710.0,2225.0,160,279,59,1
20,female,1035.0,2070.0,199,269,51,1
28,female,4825.0,2270.0,69,372,72,4
65,male,3515.0,2425.0,132,336,60,3
71,female,4815.0,2050.0,64,325,55,5
34,male,9730.0,2455.0,218,194,113,4
87,female,1030.0,1985.0,37,338,61,7
62,male,5630.0,1840.0,53,207,75,4
42,male,3035.0,2445.0,63,470,31,3
89,male,2515.0,1995.0,30,392,20,6
57,female,4820.0,1225.0,102,150,38,2
46,female,5010.0,1990.0,49,332,52,5
82,male,4810.0,2095.0,140,355,20,4
87,male,1030.0,2095.0,124,261,57,1
79,male,5615.0,2345.0,147,342,35,3
35,female,3515.0,1810.0,85,317,20,1
55,male,3535.0,2160.0,113,217,80,4
69,male,3025.0,2175.0,61,242,103,1
28,male,5025.0,2515.0,151,410,22,1
35,female,6220.0,1855.0,30,362,20,2
80,male,3515.0,2030.0,218,275,20,4
39,male,1825.0,2065.0,195,270,20,4
50,male,1045.0,2510.0,85,348,123,4
80,male,1035.0,2405.0,78,415,35,4
31,other,2515.0,2535.0,199,295,22,6
65,female,4825.0,2140.0,154,232,35,2
46,male,6210.0,2270.0,33,382,64,2
35,female,6535.0,1535.0,132,183,23,2
34,female,1035.0,2510.0,126,390,51,3
19,male,5045.0,2705.0,220,391,58,3
72,female,1035.0,2160.0,133,311,34,4
57,female,5015.0,2085.0,195,210,58,7
79,female,3510.0,2340.0,72,334,70,3
59,female,2015.0,2405.0,101,285,95,1
64,male,3040.0,1830.0,64,237,77,3
39,female,9730.0,1820.0,220,128,40,2
25,male,3035.0,2900.0,168,396,44,5
57,male,1035.0,2245.0,149,192,98,2
56,male,3035.0,2210.0,133,384,20,5
52,male,8920.0,2555.0,154,303,73,3
44,female,5610.0,2145.0,95,223,125,3
74,male,2545.0,2645.0,104,405,59,2
51,male,1025.0,2250.0,194,270,75,5
30,male,1035.0,2345.0,148,281,60,3
