age,gender,zip_code,daily_kcal,protein_g,carbs_g,fat_g,fruit_portions
60,female,6535.0,1775.0,55,207,72,3
87,male,9730.0,2180.0,30,443,20,4
62,female,3510.0,2215.0,95,219,128,4
43,male,5020.0,2290.0,91,272,20,8
47,female,6210.0,2435.0,220,286,31,5
22,female,2545.0,2295.0,73,303,72,2
39,male,8910.0,2155.0,69,432,33,5
27,male,3025.0,1985.0,220,227,20,3
81,female,4810.0,1785.0,150,209,42,2
47,male,5620.0,2485.0,170,347,34,2
33,male,3540.0,2430.0,64,398,84,0
44,female,5620.0,1720.0,30,180,78,4
87,male,4815.0,1900.0,30,373,27,2
63,female,9730.0,2235.0,213,310,20,1
55,male,1825.0,2120.0,102,434,20,4
61,female,5020.0,2020.0,116,169,86,6
43,male,6210.0,2285.0,33,333,124,3
83,other,5645.0,1775.0,76,314,22,6
46,male,5645.0,2305.0,220,329,29,4
32,female,5620.0,2340.0,30,550,28,5
27,male,3515.0,1865.0,185,102,20,3
58,female,1030.0,1865.0,30,393,93,1
45,female,3550.0,1885.0,163,130,67,4
72,female,9710.0,2205.0,143,354,29,5
32,male,4810.0,2050.0,133,337,28,6
81,female,6225.0,1795.0,68,348,20,4
87,male,9730.0,2380.0,72,332,80,4
36,male,1035.0,1940.0,37,366,68,3
73,female,6220.0,2195.0,113,259,91,1
33,female,1825.0,2040.0,95,306,36,2
78,female,5645.0,1715.0,119,271,41,4
23,male,1825.0,2660.0,168,195,103,4
33,female,8910.0,2625.0,206,353,51,2
66,female,3040.0,1905.0,183,215,20,0
75,female,3535.0,1905.0,30,321,69,4
72,male,2015.0,1975.0,30,248,98,8
73,male,1825.0,1735.0,127,323,21,3
71,female,1030.0,1500.0,147,114,59,4
53,female,3025.0,1855.0,220,110,48,3
61,female,4810.0,1880.0,30,372,28,5
85,male,5015.0,2350.0,133,435,20,8
48,male,6210.0,2575.0,107,435,42,2
77,male,1045.0,2165.0,30,255,116,3
55,male,6535.0,1785.0,83,322,53,5
66,female,5645.0,1795.0,63,314,39,2
70,female,4820.0,1715.0,169,195,20,5
46,female,3510.0,1805.0,41,314,39,5
80,male,2015.0,2370.0,187,181,105,7
53,male,5630.0,2295.0,63,448,45,3
75,female,4815.0,2135.0,84,414,20,3
64,male,6210.0,2220.0,39,415,20,3
58,male,1035.0,2245.0,220,177,20,4
53,female,4815.0,2490.0,135,427,25,2
74,male,1035.0,2095.0,184,263,62,8
43,female,5635.0,2145.0,216,331,20,3
85,female,1025.0,1960.0,77,425,20,5
41,female,5615.0,1755.0,126,253,29,2
65,female,1035.0,1925.0,104,186,83,2
39,other,3025.0,2125.0,220,187,22,3
39,male,6220.0,2415.0,110,142,136,7
72,male,9730.0,2385.0,84,283,90,5
32,male,4825.0,2490.0,220,209,21,3
82,female,2545.0,1990.0,85,380,20,6
41,female,5025.0,1760.0,105,247,60,6
18,female,8920.0,2675.0,58,313,101,1
80,male,4810.0,2205.0,88,335,41,5
72,female,5020.0,1775.0,41,392,20,3
87,female,5035.0,1550.0,30,376,47,1
76,male,2015.0,2430.0,207,228,109,1
19,male,3025.0,2650.0,110,109,146,1
22,female,3515.0,2435.0,115,440,28,2
39,male,5045.0,2635.0,220,406,34,4
61,male,6535.0,1845.0,78,179,84,2
72,female,3550.0,2180.0,149,259,99,5
61,female,5035.0,1790.0,56,280,46,0
63,male,9710.0,2415.0,173,200,109,3
65,female,9730.0,1355.0,121,216,28,7
88,female,5645.0,1750.0,47,290,20,5
30,male,3550.0,2040.0,160,272,50,3
71,female,1815.0,1920.0,30,387,23,6
46,female,5615.0,1910.0,174,255,20,3
86,female,5015.0,1530.0,44,297,20,2
67,male,5630.0,2160.0,100,402,26,2
23,female,6225.0,2380.0,54,560,20,1
72,male,6515.0,1915.0,86,363,20,5
89,male,1030.0,2120.0,55,319,93,1
40,male,5610.0,2770.0,55,542,20,5
75,male,5630.0,2270.0,125,402,42,5
86,female,5620.0,1410.0,30,149,76,4
28,male,5025.0,1945.0,145,299,20,2
45,female,3550.0,1965.0,30,445,20,7
40,male,3025.0,2415.0,107,358,68,3
72,female,3515.0,1665.0,37,253,69,1
80,female,2015.0,1845.0,179,215,20,6
61,male,5610.0,2470.0,220,388,20,2
56,male,9730.0,2000.0,220,131,47,4
51,male,3515.0,2165.0,181,309,20,6
85,male,3540.0,2095.0,47,285,68,3
58,male,3515.0,1975.0,86,242,100,2
67,female,3025.0,2120.0,80,258,106,4
65,male,1825.0,2365.0,220,367,20,10
72,female,4815.0,2185.0,181,277,31,4
81,male,3035.0,2055.0,205,182,70,7
36,male,6225.0,1695.0,30,284,43,1
72,female,6225.0,1640.0,90,166,62,3
48,female,3025.0,2015.0,30,427,22,4
50,male,5025.0,1875.0,220,227,20,8
61,female,5035.0,1750.0,36,280,48,1
69,male,4825.0,2295.0,187,272,31,2
58,male,3515.0,2265.0,220,232,49,4
38,male,3515.0,2770.0,206,343,48,1
45,male,3515.0,2530.0,219,268,20,7
53,female,9730.0,2005.0,152,304,20,4
85,female,1035.0,2035.0,47,355,56,4
89,male,3540.0,1930.0,70,184,88,6
58,female,5035.0,1945.0,210,196,52,1
78,female,5015.0,1820.0,85,356,20,4
84,male,4810.0,2120.0,220,213,38,2
84,female,6225.0,1640.0,153,168,56,3
50,male,6515.0,2225.0,160,421,59,1
36,female,2015.0,2070.0,30,366,39,2
43,male,5635.0,2370.0,220,199,60,1
78,female,5020.0,2280.0,110,449,20,4
35,female,6220.0,2675.0,94,415,58,2
47,male,4810.0,2450.0,132,439,20,5
88,female,4815.0,2250.0,130,335,63,4
26,male,9710.0,2200.0,135,331,33,2
63,male,3025.0,2240.0,156,393,20,4
55,male,6210.0,1965.0,101,210,91,4
53,other,3025.0,1875.0,117,306,20,9
59,female,3535.0,1970.0,140,224,71,5
81,male,5645.0,2290.0,220,323,24,6
38,male,5645.0,2105.0,151,129,107,1
47,male,9730.0,1905.0,117,330,20,5
46,male,4820.0,2035.0,30,129,131,2
36,male,6220.0,2755.0,167,492,59,5
88,male,8925.0,2040.0,50,346,41,7
42,female,1030.0,1380.0,97,246,38,2
86,male,1825.0,1770.0,69,187,67,5
53,other,3025.0,2065.0,98,353,20,6
23,male,5635.0,2030.0,155,225,63,2
45,female,4820.0,1895.0,195,80,92,2
23,other,3550.0,2250.0,160,184,62,2
32,female,9710.0,2355.0,77,225,138,2
29,male,1035.0,1910.0,72,187,107,6
66,male,3025.0,1640.0,38,340,22,4
30,male,6535.0,2115.0,124,321,30,4
63,female,9710.0,2055.0,81,150,103,3
35,male,1815.0,2180.0,30,476,20,5
65,female,1035.0,1955.0,111,231,89,4
44,male,4825.0,2575.0,91,426,42,2
67,female,5620.0,2035.0,200,282,20,3
87,male,3040.0,1860.0,185,201,20,4
77,female,1035.0,1345.0,53,243,42,5
36,female,9730.0,1975.0,117,347,20,1
33,male,3535.0,2515.0,34,503,32,4
39,male,3510.0,2385.0,50,143,158,2
80,female,9735.0,1940.0,44,259,80,1
72,male,8925.0,2755.0,217,375,50,5
77,female,9720.0,1860.0,78,325,33,4
56,female,4815.0,1930.0,43,252,66,4
82,male,4810.0,2055.0,107,248,90,5
32,female,9710.0,1535.0,148,80,36,2
25,male,5045.0,2385.0,220,167,52,5
89,male,4810.0,2210.0,73,409,20,3
70,female,5015.0,2050.0,104,418,20,1
29,female,2545.0,2220.0,35,173,141,4
33,male,6225.0,1930.0,160,148,53,4
58,male,1035.0,2185.0,30,480,33,8
68,female,5020.0,1885.0,173,334,20,4
24,male,3025.0,2565.0,97,233,145,0
70,male,3550.0,2495.0,220,217,69,3
78,female,2015.0,1985.0,85,299,47,3
84,male,3025.0,2160.0,82,219,97,1
31,male,3540.0,1920.0,99,195,72,2
18,male,6535.0,2115.0,78,347,53,3
24,male,8920.0,2580.0,89,303,128,5
42,male,3025.0,2235.0,176,395,20,2
24,male,6225.0,1950.0,51,378,20,5
78,male,4810.0,2055.0,147,172,66,4
27,male,3515.0,1890.0,129,195,30,1
47,male,8920.0,2270.0,38,303,71,0
86,male,6215.0,2500.0,161,334,35,4
57,female,5645.0,2145.0,220,279,51,2
87,female,6210.0,1935.0,61,373,20,6
28,female,5035.0,2430.0,80,364,89,1
43,female,9735.0,2030.0,220,80,20,1
35,male,5630.0,2065.0,154,299,36,3
86,male,5620.0,2125.0,30,325,75,1
80,female,1035.0,1890.0,96,267,57,10
79,male,5025.0,2030.0,218,282,20,6
80,female,9730.0,1845.0,192,185,39,1
58,male,1035.0,2480.0,220,282,20,1
62,male,5025.0,1555.0,114,301,20,7
84,female,5635.0,1555.0,43,202,53,5
89,other,4825.0,1985.0,139,251,20,2
79,female,1035.0,1345.0,75,128,85,10
26,female,6535.0,1715.0,126,206,35,3
57,female,6210.0,2130.0,90,324,49,6
71,female,2545.0,2025.0,83,359,43,4
89,female,3540.0,1810.0,168,144,54,7
26,male,9710.0,2395.0,218,150,129,0
71,female,3535.0,2140.0,153,291,71,3
62,male,5015.0,1815.0,85,257,52,6
22,female,5645.0,2485.0,136,490,29,7
55,male,5635.0,2305.0,153,232,79,2
19,female,3510.0,2710.0,81,251,130,0
65,female,1035.0,2240.0,57,448,55,5
83,female,3025.0,2095.0,85,251,107,1
45,female,3025.0,2070.0,131,301,54,2
50,female,1025.0,2025.0,177,271,20,5
88,female,1825.0,1950.0,49,356,20,7
61,male,1030.0,1790.0,30,232,71,6
29,male,8910.0,2280.0,220,157,57,1
51,male,3025.0,1670.0,212,154,21,3
61,female,5015.0,2140.0,154,289,20,6
24,male,5010.0,2060.0,164,228,75,1
41,female,5015.0,2435.0,31,488,20,8
87,male,3515.0,2030.0,87,216,98,4
47,male,5020.0,2475.0,220,268,20,5
89,male,3035.0,2330.0,35,379,65,6
21,male,6535.0,2295.0,101,481,20,5
85,female,1025.0,2030.0,78,430,20,5
74,other,3530.0,2255.0,79,311,70,4
57,male,4815.0,2455.0,41,429,91,5
61,female,4820.0,1910.0,44,323,58,3
78,male,1825.0,2085.0,195,247,45,3
69,male,8910.0,2325.0,94,414,25,4
20,female,4810.0,2520.0,30,458,38,4
37,male,3515.0,2210.0,214,353,20,2
28,female,4810.0,2755.0,103,474,34,2
44,male,9730.0,2285.0,120,385,28,1
42,male,3530.0,2235.0,195,314,20,2
56,male,3535.0,2410.0,75,325,93,3
82,male,9710.0,2090.0,136,328,37,5
30,male,3515.0,2595.0,206,332,20,1
39,male,8910.0,2260.0,205,270,65,2
39,male,8910.0,2260.0,154,230,68,3
70,male,1825.0,2365.0,182,424,20,5
79,female,5015.0,2095.0,195,314,39,8
77,female,9720.0,1735.0,147,80,93,5
87,female,4825.0,1550.0,75,266,39,5
78,female,5045.0,2250.0,59,366,38,5
66,female,6215.0,1820.0,119,206,57,4
54,female,1825.0,1735.0,30,209,67,3
65,female,1825.0,1810.0,49,300,42,3
40,male,3025.0,1920.0,99,282,40,3
87,female,1035.0,1970.0,30,380,43,3
29,male,3515.0,2595.0,220,212,29,1
40,male,1025.0,2125.0,158,291,20,6
24,female,2515.0,2260.0,109,542,23,5
81,female,1825.0,1845.0,49,237,59,2
81,female,3040.0,1670.0,44,302,40,3
24,male,6225.0,1995.0,160,258,31,0
47,female,1825.0,2150.0,178,203,58,3
78,male,1825.0,2155.0,91,434,20,7
40,male,5015.0,2455.0,168,439,20,4
28,female,9730.0,2210.0,124,250,73,0
88,male,5645.0,2140.0,77,403,20,7
54,male,9730.0,2065.0,118,357,20,9
39,male,6225.0,1785.0,220,136,20,4
81,female,6515.0,1790.0,55,257,43,6
48,female,1035.0,2010.0,90,287,49,2
28,male,3515.0,1750.0,64,303,22,4
39,male,2015.0,2155.0,168,408,20,5
51,female,1825.0,1885.0,116,291,20,8
44,female,4815.0,1630.0,185,241,20,2
28,female,9710.0,1935.0,54,192,121,3
69,male,8910.0,2135.0,156,325,27,2
19,female,5035.0,2460.0,123,289,103,5
22,female,2515.0,2235.0,114,439,25,2
65,female,9730.0,1345.0,57,256,27,2
56,female,1025.0,2115.0,177,333,30,3
32,female,9720.0,1790.0,97,199,20,2
41,female,9730.0,1805.0,76,321,30,1
70,female,5645.0,2240.0,59,426,20,5
28,female,3530.0,2415.0,30,474,43,8
47,female,2545.0,2185.0,109,147,104,8
32,female,5015.0,2120.0,220,287,20,3
37,female,6210.0,2070.0,96,103,75,1
26,male,4820.0,1785.0,85,186,82,2
51,male,6535.0,2020.0,30,385,28,4
40,male,2515.0,2750.0,220,438,20,5
70,female,4820.0,1740.0,30,196,74,1
72,male,2015.0,2025.0,74,298,71,5
47,female,1825.0,2050.0,144,221,47,3
59,female,3535.0,2055.0,33,297,51,1
83,female,3025.0,2350.0,63,219,151,3
44,male,9730.0,1945.0,78,298,57,0
18,male,4815.0,2310.0,30,483,26,1
67,male,9735.0,2270.0,115,195,92,2
71,female,9735.0,2020.0,88,173,125,2
46,female,5630.0,2260.0,151,437,20,4
21,female,4825.0,1825.0,46,288,61,1
69,male,4815.0,2615.0,220,185,69,5
56,female,4815.0,1740.0,98,267,45,3
52,female,1825.0,1965.0,34,367,27,4
42,male,5010.0,2085.0,220,127,68,1
41,male,8925.0,2485.0,201,394,29,6
26,male,5015.0,2280.0,220,142,43,10
56,female,5620.0,2020.0,220,282,20,1
31,male,3025.0,2355.0,134,435,20,3
68,female,4815.0,1930.0,82,294,31,1
84,female,4810.0,2270.0,220,237,24,0
41,male,5645.0,2420.0,46,359,43,4
28,female,5025.0,1980.0,110,257,56,2
19,male,5025.0,2245.0,55,460,33,4
37,male,3515.0,2595.0,79,358,123,3
60,female,3515.0,1945.0,41,231,88,4
77,male,2515.0,2355.0,92,435,20,2
41,male,9710.0,1920.0,93,187,112,1
36,male,1035.0,1940.0,123,253,53,2
48,male,4815.0,1940.0,210,226,62,5
21,male,1815.0,2365.0,117,406,26,7
34,female,2515.0,2535.0,220,301,41,5
84,male,5025.0,1880.0,89,369,20,7
87,male,2545.0,2525.0,63,250,138,6
85,male,5645.0,2545.0,112,484,23,3
74,female,5015.0,1965.0,82,369,20,6
22,female,5610.0,2095.0,41,452,26,5
59,female,2015.0,2180.0,178,235,76,2
88,female,9720.0,1860.0,78,315,28,2
75,female,4815.0,1785.0,130,267,32,4
67,male,3025.0,2295.0,142,317,42,1
68,female,8910.0,2050.0,137,344,20,2
31,male,3025.0,2245.0,63,318,70,5
44,male,1030.0,2045.0,30,272,80,1
80,female,1035.0,1695.0,149,218,23,2
74,female,5635.0,1200.0,220,131,45,6
75,female,9730.0,2060.0,30,260,90,4
34,male,5025.0,2075.0,220,236,20,4
48,female,1030.0,2210.0,107,303,66,2
60,male,5635.0,2415.0,139,232,94,3
46,male,2015.0,2150.0,168,365,20,4
79,male,1035.0,2415.0,207,288,28,3
70,female,5015.0,1750.0,126,306,20,7
67,male,5020.0,2555.0,171,380,33,7
20,female,4825.0,1910.0,89,295,40,6
18,male,1045.0,2560.0,220,266,33,2
46,male,3550.0,2500.0,118,421,50,5
88,female,5020.0,1930.0,59,392,20,6
39,male,3510.0,2385.0,112,277,97,3
37,male,5620.0,1960.0,48,351,40,4
19,female,5015.0,2710.0,181,424,75,7
28,female,4810.0,2425.0,69,237,143,4
55,female,3530.0,2105.0,105,115,92,2
62,male,8910.0,2325.0,92,375,42,4
67,male,5630.0,1800.0,30,342,41,4
50,female,1815.0,2285.0,164,408,21,2
74,male,5610.0,2625.0,206,268,82,2
58,male,1035.0,2235.0,207,207,60,6
68,male,2515.0,2185.0,121,395,20,8
29,female,5645.0,1945.0,90,287,52,2
64,male,8910.0,2105.0,220,284,20,5
24,male,3510.0,2315.0,81,219,130,0
57,female,5610.0,2080.0,95,286,20,3
30,male,4810.0,2515.0,191,323,32,1
68,male,5620.0,1735.0,69,234,43,2
55,female,2515.0,2350.0,67,490,20,4
87,male,9710.0,2090.0,64,534,20,1
31,female,5025.0,1760.0,153,243,20,2
25,male,3025.0,2375.0,119,160,158,5
33,male,4820.0,1930.0,220,139,105,1
72,female,5635.0,1680.0,37,188,69,3
25,female,2545.0,2510.0,30,243,162,3
61,male,2545.0,2195.0,124,408,21,2
23,female,8925.0,2350.0,220,167,20,5
18,male,2515.0,2450.0,165,333,75,3
66,female,9730.0,2235.0,55,350,84,4
80,female,5620.0,1365.0,30,210,33,3
74,female,3510.0,2050.0,30,410,44,6
88,female,2515.0,1650.0,30,254,69,8
89,male,1030.0,1375.0,30,172,75,5
66,female,6515.0,1415.0,38,292,42,8
29,male,1825.0,2310.0,220,280,78,4
25,male,3530.0,2385.0,103,368,51,4
24,female,1035.0,2260.0,163,183,93,1
26,male,3025.0,1945.0,83,387,20,6
54,male,3540.0,2230.0,220,150,42,4
29,male,5025.0,1695.0,89,230,55,6
41,female,5015.0,2000.0,220,236,20,8
72,female,8920.0,2120.0,51,344,44,4
35,female,8925.0,2675.0,126,461,28,2
58,female,2515.0,1970.0,30,410,28,6
36,male,3025.0,2595.0,212,363,22,6
56,male,1030.0,1760.0,90,225,49,2
77,male,1035.0,2195.0,184,181,66,9
76,male,3515.0,2270.0,149,431,20,6
75,female,4815.0,1785.0,106,295,31,5
59,male,9720.0,2085.0,62,262,98,1
74,female,2545.0,2280.0,142,332,43,3
55,female,8925.0,2480.0,184,359,30,5
42,male,5010.0,2125.0,176,325,41,1
46,male,2015.0,2150.0,30,438,20,3
20,male,1035.0,2390.0,118,183,138,2
86,male,5635.0,2015.0,220,151,39,6
70,male,8910.0,2615.0,30,421,91,2
62,male,1825.0,2275.0,210,263,20,7
19,female,5035.0,2400.0,144,279,73,2
85,female,3515.0,1625.0,34,237,74,1
26,female,5645.0,1960.0,220,192,20,1
21,male,2015.0,2370.0,48,202,137,3
22,male,4815.0,2310.0,82,305,77,2
45,male,5620.0,2045.0,56,314,99,1
84,female,4810.0,2270.0,220,237,37,1
89,female,4815.0,1760.0,62,237,62,3
81,male,6535.0,1985.0,220,198,20,2
67,female,4815.0,2340.0,30,332,94,6
30,male,5635.0,2370.0,190,299,29,5
33,male,5015.0,2030.0,176,334,20,4
37,male,5620.0,1845.0,35,300,50,3
49,male,6515.0,2180.0,220,237,50,1
28,male,5025.0,2325.0,30,522,37,0
54,female,5610.0,2115.0,50,464,28,2
25,male,2515.0,2225.0,220,253,20,4
65,male,5025.0,1870.0,129,223,20,6
24,male,5010.0,2510.0,60,378,75,1
41,male,1035.0,2080.0,30,330,66,4
54,female,9735.0,2030.0,30,192,120,1
33,male,3515.0,2075.0,139,246,104,1
47,male,5610.0,2155.0,30,474,20,0
19,male,3025.0,2565.0,66,429,59,0
87,female,1035.0,1910.0,119,263,56,7
61,female,4810.0,2235.0,88,414,20,8
57,male,5035.0,2610.0,148,273,89,2
32,female,3515.0,2310.0,198,272,30,2
25,male,4815.0,2510.0,137,442,27,2
55,male,5630.0,2270.0,149,293,46,1
88,female,5620.0,1820.0,62,300,45,3
29,other,3035.0,2855.0,151,500,38,3
56,female,5615.0,2095.0,79,429,20,3
44,female,4815.0,1630.0,195,179,20,2
54,female,1825.0,1735.0,104,145,80,2
30,female,5645.0,1865.0,220,227,20,3
78,male,4815.0,2180.0,215,244,41,4
58,female,5645.0,1905.0,208,216,28,3
41,female,6515.0,1970.0,203,126,67,4
40,female,5645.0,1655.0,73,150,103,2
66,female,3515.0,1790.0,169,246,20,2
39,male,3510.0,2565.0,187,216,71,1
86,other,3510.0,1740.0,30,169,103,6
24,female,1025.0,2160.0,72,430,20,3
30,female,3540.0,1815.0,101,195,55,2
81,female,4825.0,2055.0,165,265,44,6
48,male,5015.0,2755.0,220,334,22,6
43,female,3510.0,2230.0,64,420,39,3
73,male,5610.0,2240.0,57,259,107,7
38,male,3515.0,2535.0,185,361,31,4
62,female,1825.0,1715.0,140,276,48,7
38,female,3025.0,2400.0,99,393,51,2
71,male,2515.0,2215.0,114,417,23,4
74,male,5045.0,2090.0,83,395,20,5
22,male,4825.0,2195.0,68,462,20,4
46,female,5635.0,1990.0,76,234,71,1
79,female,5615.0,2175.0,66,283,92,6
18,other,6220.0,2280.0,220,254,20,3
76,female,9710.0,1910.0,128,256,50,2
87,female,5035.0,1530.0,30,292,52,1
66,female,5610.0,1980.0,90,315,20,4
25,female,4825.0,2270.0,30,452,47,1
71,female,1030.0,1505.0,147,97,36,3
34,female,5010.0,2400.0,135,273,86,3
79,female,5620.0,1930.0,97,236,75,4
41,male,3515.0,2565.0,135,473,20,4
38,male,2015.0,2095.0,30,452,20,4
76,female,6210.0,2405.0,60,418,60,10
61,male,3535.0,2570.0,220,209,45,5
47,female,5630.0,2420.0,31,435,79,2
88,male,1030.0,1375.0,45,155,80,5
23,other,2515.0,2230.0,114,481,25,9
32,female,1035.0,1860.0,175,261,20,1
51,male,3510.0,1940.0,220,190,20,2
39,male,1825.0,2065.0,207,305,20,6
32,female,2515.0,1930.0,89,294,20,4
72,female,8925.0,2275.0,220,249,20,8
81,female,4810.0,2270.0,84,395,33,1
71,female,5620.0,1585.0,61,210,20,3
37,male,1825.0,2535.0,79,378,62,4
42,female,5620.0,2210.0,91,410,20,5
76,male,4810.0,1950.0,70,372,24,4
79,female,6210.0,1735.0,30,257,43,3
28,male,5045.0,2185.0,52,202,140,4
55,other,4815.0,2170.0,220,242,20,4
47,female,1825.0,2045.0,201,259,46,5
58,female,5620.0,1225.0,79,199,20,2
44,male,5610.0,2320.0,172,382,20,3
41,male,1030.0,2045.0,55,332,52,4
60,female,6535.0,1825.0,107,217,57,5
66,female,3040.0,1655.0,89,206,60,6
89,male,1030.0,1655.0,30,193,74,7
68,female,5020.0,2235.0,220,263,20,5
72,female,8925.0,2685.0,115,294,90,5
88,female,1825.0,1810.0,76,237,57,3
67,male,6515.0,2035.0,95,360,20,5
77,male,6225.0,1905.0,139,169,26,5
50,female,4820.0,1885.0,51,152,131,3
25,male,1030.0,1895.0,80,180,113,1
20,male,5635.0,1905.0,115,347,20,1
42,female,1825.0,2010.0,163,251,58,2
37,male,3025.0,2480.0,120,380,63,1
56,male,2015.0,1950.0,53,406,20,0
63,female,1045.0,1480.0,51,223,63,3
45,male,6535.0,1785.0,30,402,20,3
49,male,1030.0,1945.0,34,221,66,1
62,female,8910.0,2185.0,105,310,64,3
78,male,5620.0,2130.0,144,348,20,4
58,male,1045.0,2305.0,71,370,47,4
61,female,1825.0,1825.0,122,306,20,4
19,female,3035.0,2185.0,90,368,28,3
72,male,9720.0,2200.0,149,243,77,3
43,male,5010.0,2180.0,220,82,92,7
24,male,8920.0,2400.0,89,304,91,2
26,female,2515.0,2485.0,115,490,29,2
39,female,9730.0,1895.0,99,282,20,2
69,male,1045.0,2155.0,33,255,125,5
51,female,2545.0,1740.0,105,315,23,3
61,male,6535.0,2020.0,30,425,22,3
72,female,5635.0,1665.0,147,124,84,5
25,female,6515.0,2360.0,96,239,95,3
61,female,1025.0,2220.0,84,481,21,5
88,female,4815.0,1505.0,30,290,40,10
69,male,3040.0,2070.0,30,308,75,7
89,male,6215.0,2245.0,129,250,94,7
48,male,1035.0,2495.0,60,441,87,1
46,female,6225.0,1760.0,174,130,56,5
41,male,6215.0,2350.0,54,311,76,1
52,male,8920.0,2555.0,132,273,70,3
78,female,8920.0,2170.0,218,232,31,0
66,male,9735.0,2135.0,30,267,98,1
68,female,8910.0,2050.0,220,269,20,4
54,female,3515.0,1945.0,136,337,30,6
37,male,9710.0,2150.0,177,229,41,0
50,male,8920.0,2780.0,94,434,59,3
40,male,5015.0,2455.0,193,410,20,2
46,female,1825.0,1790.0,52,418,20,4
20,male,1825.0,2175.0,220,177,50,6
87,male,5635.0,1860.0,47,264,67,6
75,female,1030.0,1390.0,62,172,78,4
23,male,5020.0,2375.0,190,427,20,6
74,male,5620.0,2480.0,137,441,20,4
18,female,9710.0,2015.0,85,386,68,3
89,other,5615.0,2305.0,183,389,20,2
47,female,2515.0,2095.0,178,353,20,3
65,female,1035.0,1890.0,104,202,68,5
51,male,5630.0,2750.0,148,227,131,2
42,female,3535.0,1710.0,42,250,56,7
58,female,5035.0,1730.0,61,178,103,3
29,female,3540.0,1910.0,164,199,20,3
21,female,1825.0,2350.0,44,326,82,2
56,male,1030.0,2655.0,30,263,122,2
61,male,3535.0,2315.0,92,336,43,1
27,female,5630.0,2780.0,208,343,20,2
51,female,3510.0,2225.0,69,225,110,7
38,female,5045.0,2465.0,44,358,67,2
46,male,3550.0,2215.0,40,485,20,8
70,male,1035.0,2250.0,30,195,145,2
86,male,5645.0,1790.0,30,314,43,6
59,female,9710.0,2050.0,201,209,58,2
49,male,8920.0,2125.0,30,303,82,2
71,male,9710.0,1825.0,220,128,99,0
70,female,1035.0,2035.0,101,255,49,1
36,male,3025.0,1945.0,85,329,32,6
48,female,9730.0,2465.0,30,533,20,5
58,male,5010.0,2100.0,92,348,29,0
87,male,5645.0,1955.0,40,330,39,5
57,male,1035.0,2630.0,30,337,119,4
42,male,3040.0,2325.0,220,118,62,4
79,male,5035.0,2215.0,51,465,66,2
64,female,1035.0,1985.0,220,214,71,4
87,male,3025.0,1890.0,60,307,33,2
79,female,3510.0,1345.0,62,155,76,3
41,female,4820.0,1895.0,104,279,52,2
69,female,4815.0,1675.0,44,340,20,4
58,male,2515.0,2235.0,220,249,20,7
39,female,4825.0,2525.0,160,431,59,2
88,male,3515.0,1930.0,158,324,20,3
78,female,5645.0,1485.0,82,282,41,6
68,male,5020.0,2185.0,220,237,29,3
32,male,1045.0,2070.0,81,324,63,4
37,male,2015.0,2515.0,141,412,20,3
60,female,3510.0,2145.0,70,415,34,10
21,male,1030.0,1940.0,72,188,111,2
64,female,1045.0,1800.0,65,375,20,1
70,male,1825.0,2085.0,188,259,35,3
30,female,5620.0,2670.0,78,474,20,7
47,male,3515.0,2180.0,36,430,22,7
60,male,3540.0,2210.0,31,314,68,3
78,female,9720.0,1550.0,68,123,91,4
35,female,3040.0,2080.0,122,253,78,1
77,female,5020.0,1645.0,214,165,57,7
18,male,5020.0,2645.0,220,268,39,7
51,female,5020.0,2225.0,220,310,20,4
81,female,4825.0,2115.0,220,211,20,5
43,female,2015.0,1630.0,40,236,47,1
34,female,1825.0,2190.0,192,222,99,2
30,male,6225.0,1995.0,51,404,21,4
57,female,6215.0,1700.0,31,351,20,1
36,male,1035.0,2035.0,40,286,57,7
84,female,4825.0,2095.0,220,213,26,5
27,female,5630.0,2320.0,220,172,57,3
