"age","gender","zip_code","daily_kcal","protein_g","carbs_g","fat_g","fruit_portions"
56,"female","5622",2019,220,282,20,1
31,"male","3026",2357,134,435,20,3
68,"female","4816",1928,82,294,31,1
84,"female","4811",2271,220,237,24,0
41,"male","5646",2418,46,359,43,4
28,"female","5025",1981,110,257,56,2
19,"male","5025",2246,55,460,33,4
37,"male","3514",2597,79,358,123,3
60,"female","3515",1947,41,231,88,4
77,"male","2517",2353,92,435,20,2
41,"male","9711",1922,93,187,112,1
36,"male","1036",1940,123,253,53,2
48,"male","4817",1942,210,226,62,5
21,"male","1813",2365,117,406,26,7
34,"female","2517",2537,220,301,41,5
84,"male","5025",1880,89,369,20,7
87,"male","2545",2524,63,250,138,6
85,"male","5646",2547,112,484,23,3
74,"female","5014",1963,82,369,20,6
22,"female","5612",2097,41,452,26,5
59,"female","2014",2178,178,235,76,2
88,"female","9721",1861,78,315,28,2
75,"female","4817",1784,130,267,32,4
67,"male","3024",2296,142,317,42,1
68,"female","8912",2049,137,344,20,2
31,"male","3024",2243,63,318,70,5
44,"male","1031",2044,30,272,80,1
80,"female","1033",1696,149,218,23,2
74,"female","5634",1200,220,131,45,6
75,"female","9728",2059,30,260,90,4
34,"male","5025",2074,220,236,20,4
48,"female","1028",2212,107,303,66,2
60,"male","5634",2413,139,232,94,3
46,"male","2014",2149,168,365,20,4
79,"male","1035",2413,207,288,28,3
70,"female","5014",1750,126,306,20,7
67,"male","5022",2557,171,380,33,7
20,"female","4825",1909,89,295,40,6
18,"male","1046",2559,220,266,33,2
46,"male","3548",2498,118,421,50,5
88,"female","5022",1928,59,392,20,6
39,"male","3511",2384,112,277,97,3
37,"male","5621",1961,48,351,40,4
19,"female","5014",2712,181,424,75,7
28,"female","4811",2426,69,237,143,4
55,"female","3531",2106,105,115,92,2
62,"male","8912",2324,92,375,42,4
67,"male","5632",1802,30,342,41,4
50,"female","1813",2286,164,408,21,2
74,"male","5612",2623,206,268,82,2
58,"male","1035",2234,207,207,60,6
68,"male","2517",2187,121,395,20,8
29,"female","5644",1946,90,287,52,2
64,"male","8912",2103,220,284,20,5
24,"male","3511",2315,81,219,130,0
57,"female","5612",2078,95,286,20,3
30,"male","4811",2516,191,323,32,1
68,"male","5621",1736,69,234,43,2
55,"female","2517",2352,67,490,20,4
87,"male","9712",2091,64,534,20,1
31,"female","5025",1761,153,243,20,2
25,"male","3024",2374,119,160,158,5
33,"male","4822",1931,220,139,105,1
72,"female","5634",1682,37,188,69,3
25,"female","2545",2509,30,243,162,3
61,"male","2545",2196,124,408,21,2
23,"female","8927",2351,220,167,20,5
18,"male","2517",2449,165,333,75,3
66,"female","9728",2237,55,350,84,4
80,"female","5621",1367,30,210,33,3
74,"female","3511",2049,30,410,44,6
88,"female","2517",1650,30,254,69,8
89,"male","1028",1377,30,172,75,5
66,"female","6514",1417,38,292,42,8
29,"male","1825",2312,220,280,78,4
25,"male","3531",2387,103,368,51,4
24,"female","1035",2260,163,183,93,1
26,"male","3026",1945,83,387,20,6
54,"male","3542",2232,220,150,42,4
29,"male","5025",1696,89,230,55,6
41,"female","5014",2001,220,236,20,8
72,"female","8921",2121,51,344,44,4
35,"female","8927",2673,126,461,28,2
58,"female","2517",1968,30,410,28,6
36,"male","3026",2597,212,363,22,6
56,"male","1028",1758,90,225,49,2
77,"male","1036",2196,184,181,66,9
76,"male","3515",2272,149,431,20,6
75,"female","4817",1784,106,295,31,5
59,"male","9721",2087,62,262,98,1
74,"female","2545",2281,142,332,43,3
55,"female","8927",2479,184,359,30,5
42,"male","5012",2126,176,325,41,1
46,"male","2014",2149,30,438,20,3
20,"male","1035",2390,118,183,138,2
86,"male","5634",2016,220,151,39,6
70,"male","8912",2615,30,421,91,2
62,"male","1823",2277,210,263,20,7
19,"female","5033",2398,144,279,73,2
85,"female","3516",1626,34,237,74,1
26,"female","5646",1959,220,192,20,1
21,"male","2014",2369,48,202,137,3
22,"male","4817",2308,82,305,77,2
45,"male","5621",2044,56,314,99,1
84,"female","4811",2271,220,237,37,1
89,"female","4817",1760,62,237,62,3
81,"male","6535",1985,220,198,20,2
67,"female","4816",2341,30,332,94,6
30,"male","5634",2368,190,299,29,5
33,"male","5014",2031,176,334,20,4
37,"male","5621",1845,35,300,50,3
49,"male","6514",2178,220,237,50,1
28,"male","5025",2326,30,522,37,0
54,"female","5612",2117,50,464,28,2
25,"male","2517",2225,220,253,20,4
65,"male","5025",1870,129,223,20,6
24,"male","5012",2510,60,378,75,1
41,"male","1033",2080,30,330,66,4
54,"female","9735",2032,30,192,120,1
33,"male","3516",2076,139,246,104,1
47,"male","5612",2155,30,474,20,0
19,"male","3023",2565,66,429,59,0
87,"female","1035",1912,119,263,56,7
61,"female","4811",2237,88,414,20,8
57,"male","5033",2609,148,273,89,2
32,"female","3514",2311,198,272,30,2
25,"male","4816",2512,137,442,27,2
55,"male","5632",2270,149,293,46,1
88,"female","5621",1819,62,300,45,3
29,"other","3035",2853,151,500,38,3
56,"female","5616",2094,79,429,20,3
44,"female","4817",1632,195,179,20,2
54,"female","1825",1733,104,145,80,2
30,"female","5646",1863,220,227,20,3
78,"male","4817",2180,215,244,41,4
58,"female","5646",1903,208,216,28,3
41,"female","6514",1970,203,126,67,4
40,"female","5644",1654,73,150,103,2
66,"female","3516",1788,169,246,20,2
39,"male","3511",2566,187,216,71,1
86,"other","3511",1741,30,169,103,6
24,"female","1023",2162,72,430,20,3
30,"female","3542",1816,101,195,55,2
81,"female","4825",2055,165,265,44,6
48,"male","5014",2755,220,334,22,6
43,"female","3511",2232,64,420,39,3
73,"male","5612",2242,57,259,107,7
38,"male","3515",2537,185,361,31,4
62,"female","1823",1716,140,276,48,7
38,"female","3024",2401,99,393,51,2
71,"male","2517",2213,114,417,23,4
74,"male","5045",2088,83,395,20,5
22,"male","4825",2193,68,462,20,4
46,"female","5634",1991,76,234,71,1
79,"female","5616",2175,66,283,92,6
18,"other","6221",2280,220,254,20,3
76,"female","9711",1912,128,256,50,2
87,"female","5033",1531,30,292,52,1
66,"female","5612",1979,90,315,20,4
25,"female","4825",2270,30,452,47,1
71,"female","1028",1504,147,97,36,3
34,"female","5012",2402,135,273,86,3
79,"female","5621",1929,97,236,75,4
41,"male","3515",2566,135,473,20,4
38,"male","2014",2095,30,452,20,4
76,"female","6211",2404,60,418,60,10
61,"male","3534",2568,220,209,45,5
47,"female","5632",2421,31,435,79,2
88,"male","1028",1377,45,155,80,5
23,"other","2517",2230,114,481,25,9
32,"female","1033",1858,175,261,20,1
51,"male","3511",1942,220,190,20,2
39,"male","1823",2065,207,305,20,6
32,"female","2517",1928,89,294,20,4
72,"female","8927",2275,220,249,20,8
81,"female","4811",2271,84,395,33,1
71,"female","5621",1587,61,210,20,3
37,"male","1825",2537,79,378,62,4
42,"female","5622",2208,91,410,20,5
76,"male","4811",1952,70,372,24,4
79,"female","6211",1735,30,257,43,3
28,"male","5045",2185,52,202,140,4
55,"other","4817",2172,220,242,20,4
47,"female","1825",2044,201,259,46,5
58,"female","5621",1227,79,199,20,2
44,"male","5612",2322,172,382,20,3
41,"male","1031",2044,55,332,52,4
60,"female","6535",1823,107,217,57,5
66,"female","3041",1654,89,206,60,6
89,"male","1028",1654,30,193,74,7
68,"female","5022",2235,220,263,20,5
72,"female","8927",2684,115,294,90,5
88,"female","1825",1808,76,237,57,3
67,"male","6514",2034,95,360,20,5
77,"male","6224",1903,139,169,26,5
50,"female","4822",1884,51,152,131,3
25,"male","1028",1897,80,180,113,1
20,"male","5634",1903,115,347,20,1
42,"female","1823",2012,163,251,58,2
37,"male","3026",2482,120,380,63,1
56,"male","2014",1951,53,406,20,0
63,"female","1046",1479,51,223,63,3
45,"male","6535",1785,30,402,20,3
49,"male","1028",1947,34,221,66,1
62,"female","8912",2186,105,310,64,3
78,"male","5622",2130,144,348,20,4
58,"male","1046",2306,71,370,47,4
61,"female","1823",1823,122,306,20,4
19,"female","3035",2184,90,368,28,3
72,"male","9721",2200,149,243,77,3
43,"male","5012",2178,220,82,92,7
24,"male","8921",2401,89,304,91,2
26,"female","2517",2487,115,490,29,2
39,"female","9731",1894,99,282,20,2
69,"male","1046",2157,33,255,125,5
51,"female","2545",1740,105,315,23,3
61,"male","6535",2021,30,425,22,3
72,"female","5634",1663,147,124,84,5
25,"female","6514",2359,96,239,95,3
61,"female","1023",2219,84,481,21,5
88,"female","4816",1504,30,290,40,10
69,"male","3041",2068,30,308,75,7
89,"male","6216",2243,129,250,94,7
48,"male","1035",2497,60,441,87,1
46,"female","6224",1759,174,130,56,5
41,"male","6216",2351,54,311,76,1
52,"male","8921",2555,132,273,70,3
78,"female","8921",2169,218,232,31,0
66,"male","9735",2135,30,267,98,1
68,"female","8912",2049,220,269,20,4
54,"female","3514",1943,136,337,30,6
37,"male","9711",2150,177,229,41,0
50,"male","8921",2781,94,434,59,3
40,"male","5014",2455,193,410,20,2
46,"female","1823",1791,52,418,20,4
20,"male","1825",2173,220,177,50,6
87,"male","5634",1859,47,264,67,6
75,"female","1028",1392,62,172,78,4
23,"male","5022",2375,190,427,20,6
74,"male","5622",2482,137,441,20,4
18,"female","9711",2016,85,386,68,3
89,"other","5616",2306,183,389,20,2
47,"female","2517",2093,178,353,20,3
65,"female","1036",1888,104,202,68,5
51,"male","5632",2748,148,227,131,2
42,"female","3534",1709,42,250,56,7
58,"female","5033",1730,61,178,103,3
29,"female","3542",1911,164,199,20,3
21,"female","1825",2350,44,326,82,2
56,"male","1028",2657,30,263,122,2
61,"male","3534",2315,92,336,43,1
27,"female","5632",2779,208,343,20,2
51,"female","3511",2223,69,225,110,7
38,"female","5045",2467,44,358,67,2
46,"male","3548",2216,40,485,20,8
70,"male","1036",2252,30,195,145,2
86,"male","5644",1790,30,314,43,6
59,"female","9711",2052,201,209,58,2
49,"male","8921",2126,30,303,82,2
71,"male","9711",1827,220,128,99,0
70,"female","1035",2033,101,255,49,1
36,"male","3026",1943,85,329,32,6
48,"female","9728",2465,30,533,20,5
58,"male","5012",2102,92,348,29,0
87,"male","5646",1956,40,330,39,5
57,"male","1036",2630,30,337,119,4
42,"male","3041",2325,220,118,62,4
79,"male","5033",2213,51,465,66,2
64,"female","1035",1983,220,214,71,4
87,"male","3024",1892,60,307,33,2
79,"female","3511",1344,62,155,76,3
41,"female","4822",1894,104,279,52,2
69,"female","4816",1677,44,340,20,4
58,"male","2517",2234,220,249,20,7
39,"female","4825",2527,160,431,59,2
88,"male","3515",1932,158,324,20,3
78,"female","5646",1485,82,282,41,6
68,"male","5022",2187,220,237,29,3
32,"male","1046",2070,81,324,63,4
37,"male","2014",2516,141,412,20,3
60,"female","3511",2146,70,415,34,10
21,"male","1028",1938,72,188,111,2
64,"female","1046",1802,65,375,20,1
70,"male","1825",2086,188,259,35,3
30,"female","5622",2671,78,474,20,7
47,"male","3515",2178,36,430,22,7
60,"male","3542",2212,31,314,68,3
78,"female","9721",1551,68,123,91,4
35,"female","3041",2082,122,253,78,1
77,"female","5022",1647,214,165,57,7
18,"male","5022",2646,220,268,39,7
51,"female","5022",2223,220,310,20,4
81,"female","4825",2117,220,211,20,5
43,"female","2014",1632,40,236,47,1
34,"female","1825",2188,192,222,99,2
30,"male","6224",1994,51,404,21,4
57,"female","6216",1701,31,351,20,1
36,"male","1036",2036,40,286,57,7
84,"female","4825",2096,220,213,26,5
27,"female","5632",2322,220,172,57,3
